date,return,weight,equity_weight,bond_weight
2006-06-30,0.0017445170037206914,0.594483850245614,0.594483850245614,0.405516149754386
2006-07-31,0.004746877483556344,0.594483850245614,0.594483850245614,0.405516149754386
2006-08-31,0.01435375262946497,0.594483850245614,0.594483850245614,0.405516149754386
2006-09-30,0.016256731752723488,0.594483850245614,0.594483850245614,0.405516149754386
2006-10-31,0.0204476991873742,0.594483850245614,0.594483850245614,0.405516149754386
2006-11-30,0.01148892198931749,0.594483850245614,0.594483850245614,0.405516149754386
2006-12-31,0.009196269741983327,0.594483850245614,0.594483850245614,0.405516149754386
2007-01-31,0.010088101113588958,0.594483850245614,0.594483850245614,0.405516149754386
2007-02-28,-0.011243461120299407,0.594483850245614,0.594483850245614,0.405516149754386
2007-03-31,0.007636089778790252,0.594483850245614,0.594483850245614,0.405516149754386
2007-04-30,0.027394848886203145,0.594483850245614,0.594483850245614,0.405516149754386
2007-05-31,0.020948400231021902,0.594483850245614,0.594483850245614,0.405516149754386
2007-06-30,-0.00896268520435992,0.594483850245614,0.594483850245614,0.405516149754386
2007-07-31,-0.017336593836683595,0.594483850245614,0.594483850245614,0.405516149754386
2007-08-31,0.00900229769264019,0.594483850245614,0.594483850245614,0.405516149754386
2007-09-30,0.022569848794842834,0.594483850245614,0.594483850245614,0.405516149754386
2007-10-31,0.010143083487212417,0.594483850245614,0.594483850245614,0.405516149754386
2007-11-30,-0.025118624278086237,0.594483850245614,0.594483850245614,0.405516149754386
2007-12-31,-0.003994052063955368,0.594483850245614,0.594483850245614,0.405516149754386
2008-01-31,-0.03569835500666826,0.594483850245614,0.594483850245614,0.405516149754386
2008-02-29,-0.020039778747761798,0.594483850245614,0.594483850245614,0.405516149754386
2008-03-31,-0.003076532307965377,0.594483850245614,0.594483850245614,0.405516149754386
2008-04-30,0.02874897633153555,0.594483850245614,0.594483850245614,0.405516149754386
2008-05-31,0.006984299657319498,0.594483850245614,0.594483850245614,0.405516149754386
2008-06-30,-0.05046118037608463,0.594483850245614,0.594483850245614,0.405516149754386
2008-07-31,-0.005293516601359146,0.594483850245614,0.594483850245614,0.405516149754386
2008-08-31,0.007828297118924958,0.594483850245614,0.594483850245614,0.405516149754386
2008-09-30,-0.053663156995295384,0.594483850245614,0.594483850245614,0.405516149754386
2008-10-31,-0.10056470170793913,0.594483850245614,0.594483850245614,0.405516149754386
2008-11-30,-0.04449316158268439,0.594483850245614,0.594483850245614,0.405516149754386
2008-12-31,0.004686966777511471,0.594483850245614,0.594483850245614,0.405516149754386
2009-01-31,-0.05084080708668697,0.594483850245614,0.594483850245614,0.405516149754386
2009-02-28,-0.06526447599362878,0.594483850245614,0.594483850245614,0.405516149754386
2009-03-31,0.05084256624367236,0.594483850245614,0.594483850245614,0.405516149754386
2009-04-30,0.05588425074337945,0.594483850245614,0.594483850245614,0.405516149754386
2009-05-31,0.03160336111271702,0.594483850245614,0.594483850245614,0.405516149754386
2009-06-30,0.0001806276095872836,0.594483850245614,0.594483850245614,0.405516149754386
2009-07-31,0.044136904558543084,0.594483850245614,0.594483850245614,0.405516149754386
2009-08-31,0.02000167059898386,0.594483850245614,0.594483850245614,0.405516149754386
2009-09-30,0.021284284977867038,0.594483850245614,0.594483850245614,0.405516149754386
2009-10-31,-0.011731284929063925,0.594483850245614,0.594483850245614,0.405516149754386
2009-11-30,0.034122245580019146,0.594483850245614,0.594483850245614,0.405516149754386
2009-12-31,0.0105846091721108,0.594483850245614,0.594483850245614,0.405516149754386
2010-01-31,-0.021953567460365798,0.594483850245614,0.594483850245614,0.405516149754386
2010-02-28,0.01699486119132262,0.594483850245614,0.594483850245614,0.405516149754386
2010-03-31,0.03500755978407752,0.594483850245614,0.594483850245614,0.405516149754386
2010-04-30,0.008828250477047408,0.594483850245614,0.594483850245614,0.405516149754386
2010-05-31,-0.048679289472336,0.594483850245614,0.594483850245614,0.405516149754386
2010-06-30,-0.03197137533812982,0.594483850245614,0.594483850245614,0.405516149754386
2010-07-31,0.04093800034709153,0.594483850245614,0.594483850245614,0.405516149754386
2010-08-31,-0.028160451994164656,0.594483850245614,0.594483850245614,0.405516149754386
2010-09-30,0.052101786241621685,0.594483850245614,0.594483850245614,0.405516149754386
2010-10-31,0.021950813393218045,0.594483850245614,0.594483850245614,0.405516149754386
2010-11-30,-0.0013040880028536144,0.594483850245614,0.594483850245614,0.405516149754386
2010-12-31,0.038860389839052746,0.594483850245614,0.594483850245614,0.405516149754386
2011-01-31,0.013513127143949822,0.594483850245614,0.594483850245614,0.405516149754386
2011-02-28,0.019048361777213692,0.594483850245614,0.594483850245614,0.405516149754386
2011-03-31,-0.0005921903422346699,0.594483850245614,0.594483850245614,0.405516149754386
2011-04-30,0.01695354712004825,0.594483850245614,0.594483850245614,0.405516149754386
2011-05-31,-0.008005807664341938,0.594483850245614,0.594483850245614,0.405516149754386
2011-06-30,-0.01084365585334228,0.594483850245614,0.594483850245614,0.405516149754386
2011-07-31,-0.012732412761210272,0.594483850245614,0.594483850245614,0.405516149754386
2011-08-31,-0.03375463193943426,0.594483850245614,0.594483850245614,0.405516149754386
2011-09-30,-0.04265459917464879,0.594483850245614,0.594483850245614,0.405516149754386
2011-10-31,0.06404298587346283,0.594483850245614,0.594483850245614,0.405516149754386
2011-11-30,-0.00300390356044291,0.594483850245614,0.594483850245614,0.405516149754386
2011-12-31,0.005079341657776894,0.594483850245614,0.594483850245614,0.405516149754386
2012-01-31,0.02592967452883169,0.594483850245614,0.594483850245614,0.405516149754386
2012-02-29,0.024156806891589118,0.594483850245614,0.594483850245614,0.405516149754386
2012-03-31,0.018650246954563195,0.594483850245614,0.594483850245614,0.405516149754386
2012-04-30,-0.004423348040289539,0.594483850245614,0.594483850245614,0.405516149754386
2012-05-31,-0.03722115722146511,0.594483850245614,0.594483850245614,0.405516149754386
2012-06-30,0.02354517560955507,0.594483850245614,0.594483850245614,0.405516149754386
2012-07-31,0.007526265276532598,0.594483850245614,0.594483850245614,0.405516149754386
2012-08-31,0.011779413042565391,0.594483850245614,0.594483850245614,0.405516149754386
2012-09-30,0.014441757333650825,0.594483850245614,0.594483850245614,0.405516149754386
2012-10-31,-0.011727308497632807,0.594483850245614,0.594483850245614,0.405516149754386
2012-11-30,0.001719353324262047,0.594483850245614,0.594483850245614,0.405516149754386
2012-12-31,0.004218892962169449,0.594483850245614,0.594483850245614,0.405516149754386
2013-01-31,0.0300023245073884,0.594483850245614,0.594483850245614,0.405516149754386
2013-02-28,0.006612522186947698,0.594483850245614,0.594483850245614,0.405516149754386
2013-03-31,0.021417820659801547,0.594483850245614,0.594483850245614,0.405516149754386
2013-04-30,0.010768591119365296,0.594483850245614,0.594483850245614,0.405516149754386
2013-05-31,0.012356656668456421,0.594483850245614,0.594483850245614,0.405516149754386
2013-06-30,-0.008903339545322634,0.594483850245614,0.594483850245614,0.405516149754386
2013-07-31,0.029417943520462446,0.594483850245614,0.594483850245614,0.405516149754386
2013-08-31,-0.018596025561911127,0.594483850245614,0.594483850245614,0.405516149754386
2013-09-30,0.017692340973838906,0.594483850245614,0.594483850245614,0.405516149754386
2013-10-31,0.02652497623381562,0.594483850245614,0.594483850245614,0.405516149754386
2013-11-30,0.016695227303953192,0.594483850245614,0.594483850245614,0.405516149754386
2013-12-31,0.01403137897113025,0.594483850245614,0.594483850245614,0.405516149754386
2014-01-31,-0.02114669788360744,0.594483850245614,0.594483850245614,0.405516149754386
2014-02-28,0.025649279011402484,0.594483850245614,0.594483850245614,0.405516149754386
2014-03-31,0.004137952103145194,0.594483850245614,0.594483850245614,0.405516149754386
2014-04-30,0.0036964114979370637,0.594483850245614,0.594483850245614,0.405516149754386
2014-05-31,0.012515680291449038,0.594483850245614,0.594483850245614,0.405516149754386
2014-06-30,0.011343376763003371,0.594483850245614,0.594483850245614,0.405516149754386
2014-07-31,-0.008954597159621316,0.594483850245614,0.594483850245614,0.405516149754386
2014-08-31,0.022395618546658495,0.594483850245614,0.594483850245614,0.405516149754386
2014-09-30,-0.009215980115580962,0.594483850245614,0.594483850245614,0.405516149754386
2014-10-31,0.013796270299650458,0.594483850245614,0.594483850245614,0.405516149754386
2014-11-30,0.014591578317399129,0.594483850245614,0.594483850245614,0.405516149754386
2014-12-31,-0.002476485572739908,0.594483850245614,0.594483850245614,0.405516149754386
2015-01-31,-0.018446523669201263,0.594483850245614,0.594483850245614,0.405516149754386
2015-02-28,0.03263946675662054,0.594483850245614,0.594483850245614,0.405516149754386
2015-03-31,-0.010331536488031872,0.594483850245614,0.594483850245614,0.405516149754386
2015-04-30,0.005068835124008257,0.594483850245614,0.594483850245614,0.405516149754386
2015-05-31,0.006240370082099619,0.594483850245614,0.594483850245614,0.405516149754386
2015-06-30,-0.012487780326953567,0.594483850245614,0.594483850245614,0.405516149754386
2015-07-31,0.011763358319277765,0.594483850245614,0.594483850245614,0.405516149754386
2015-08-31,-0.037176243274316303,0.594483850245614,0.594483850245614,0.405516149754386
2015-09-30,-0.015719829219599007,0.594483850245614,0.594483850245614,0.405516149754386
2015-10-31,0.04935913435614794,0.594483850245614,0.594483850245614,0.405516149754386
2015-11-30,0.0003745370148999996,0.594483850245614,0.594483850245614,0.405516149754386
2015-12-31,-0.01036735100519095,0.594483850245614,0.594483850245614,0.405516149754386
2016-01-31,-0.030049825989857656,0.594483850245614,0.594483850245614,0.405516149754386
2016-02-29,-0.0023427235860035336,0.594483850245614,0.594483850245614,0.405516149754386
2016-03-31,0.03930161371942003,0.594483850245614,0.594483850245614,0.405516149754386
2016-04-30,0.0016790763932923167,0.594483850245614,0.594483850245614,0.405516149754386
2016-05-31,0.009228031718524024,0.594483850245614,0.594483850245614,0.405516149754386
2016-06-30,0.000626507927492292,0.594483850245614,0.594483850245614,0.405516149754386
2016-07-31,0.02126407574275598,0.594483850245614,0.594483850245614,0.405516149754386
2016-08-31,-0.0006132632406131209,0.594483850245614,0.594483850245614,0.405516149754386
2016-09-30,-0.0006358802327898232,0.594483850245614,0.594483850245614,0.405516149754386
2016-10-31,-0.011433324123273693,0.594483850245614,0.594483850245614,0.405516149754386
2016-11-30,0.020478363155735133,0.594483850245614,0.594483850245614,0.405516149754386
2016-12-31,0.010992398705234706,0.594483850245614,0.594483850245614,0.405516149754386
2017-01-31,0.010807675784453456,0.594483850245614,0.594483850245614,0.405516149754386
2017-02-28,0.022292868115237684,0.594483850245614,0.594483850245614,0.405516149754386
2017-03-31,2.5435844504293186e-05,0.594483850245614,0.594483850245614,0.405516149754386
2017-04-30,0.005674925727483964,0.594483850245614,0.594483850245614,0.405516149754386
2017-05-31,0.007213041443773817,0.594483850245614,0.594483850245614,0.405516149754386
2017-06-30,0.0032098134059964597,0.594483850245614,0.594483850245614,0.405516149754386
2017-07-31,0.011864115856915785,0.594483850245614,0.594483850245614,0.405516149754386
2017-08-31,0.0006661902898377874,0.594483850245614,0.594483850245614,0.405516149754386
2017-09-30,0.011833465170127549,0.594483850245614,0.594483850245614,0.405516149754386
2017-10-31,0.01357913121340936,0.594483850245614,0.594483850245614,0.405516149754386
2017-11-30,0.017123824244892484,0.594483850245614,0.594483850245614,0.405516149754386
2017-12-31,0.006314462077528612,0.594483850245614,0.594483850245614,0.405516149754386
2018-01-31,0.03389072251146729,0.594483850245614,0.594483850245614,0.405516149754386
2018-02-28,-0.0225960034781414,0.594483850245614,0.594483850245614,0.405516149754386
2018-03-31,-0.015397790141102532,0.594483850245614,0.594483850245614,0.405516149754386
2018-04-30,0.0022482126206035654,0.594483850245614,0.594483850245614,0.405516149754386
2018-05-31,0.013498022217969804,0.594483850245614,0.594483850245614,0.405516149754386
2018-06-30,0.003530933858586466,0.594483850245614,0.594483850245614,0.405516149754386
2018-07-31,0.02210024956725194,0.594483850245614,0.594483850245614,0.405516149754386
2018-08-31,0.018704027296258925,0.594483850245614,0.594483850245614,0.405516149754386
2018-09-30,0.0032929595172306214,0.594483850245614,0.594483850245614,0.405516149754386
2018-10-31,-0.040468419574277666,0.594483850245614,0.594483850245614,0.405516149754386
2018-11-30,0.01141800845072419,0.594483850245614,0.594483850245614,0.405516149754386
2018-12-31,-0.05373198922256822,0.594483850245614,0.594483850245614,0.405516149754386
2019-01-31,0.04759101947954773,0.594483850245614,0.594483850245614,0.405516149754386
2019-02-28,0.01850129766091107,0.594483850245614,0.594483850245614,0.405516149754386
2019-03-31,0.011466731894680126,0.594483850245614,0.594483850245614,0.405516149754386
2019-04-30,0.024192372374036087,0.594483850245614,0.594483850245614,0.405516149754386
2019-05-31,-0.03830966030565479,0.594483850245614,0.594483850245614,0.405516149754386
2019-06-30,0.04169429257632129,0.594483850245614,0.594483850245614,0.405516149754386
2019-07-31,0.008507394787553985,0.594483850245614,0.594483850245614,0.405516149754386
2019-08-31,-0.01008271443118727,0.594483850245614,0.594483850245614,0.405516149754386
2019-09-30,0.01084923535507241,0.594483850245614,0.594483850245614,0.405516149754386
2019-10-31,0.012666756302616445,0.594483850245614,0.594483850245614,0.405516149754386
2019-11-30,0.020777738648751,0.594483850245614,0.594483850245614,0.405516149754386
2019-12-31,0.017519967967097736,0.594483850245614,0.594483850245614,0.405516149754386
2020-01-31,-0.00044408140603303687,0.594483850245614,0.594483850245614,0.405516149754386
2020-02-29,-0.04957314420432995,0.594483850245614,0.594483850245614,0.405516149754386
2020-03-31,-0.07434424327694825,0.594483850245614,0.594483850245614,0.405516149754386
2020-04-30,0.07543718440388379,0.594483850245614,0.594483850245614,0.405516149754386
2020-05-31,0.026966594172928387,0.594483850245614,0.594483850245614,0.405516149754386
2020-06-30,0.010985677603813006,0.594483850245614,0.594483850245614,0.405516149754386
2020-07-31,0.03278724489072071,0.594483850245614,0.594483850245614,0.405516149754386
2020-08-31,0.041689497400484395,0.594483850245614,0.594483850245614,0.405516149754386
2020-09-30,-0.02328659217546818,0.594483850245614,0.594483850245614,0.405516149754386
2020-10-31,-0.016416442496574497,0.594483850245614,0.594483850245614,0.405516149754386
2020-11-30,0.06396119128525896,0.594483850245614,0.594483850245614,0.405516149754386
2020-12-31,0.022098490468664078,0.594483850245614,0.594483850245614,0.405516149754386
2021-01-31,-0.006600276912715652,0.594483850245614,0.594483850245614,0.405516149754386
2021-02-28,0.015524477704933337,0.594483850245614,0.594483850245614,0.405516149754386
2021-03-31,0.02523922044804822,0.594483850245614,0.594483850245614,0.405516149754386
2021-04-30,0.03116938095977783,0.594483850245614,0.594483850245614,0.405516149754386
2021-05-31,0.003265016480466741,0.594483850245614,0.594483850245614,0.405516149754386
2021-06-30,0.013222746680102454,0.594483850245614,0.594483850245614,0.405516149754386
2021-07-31,0.01354365944914253,0.594483850245614,0.594483850245614,0.405516149754386
2021-08-31,0.01724779508577619,0.594483850245614,0.594483850245614,0.405516149754386
2021-09-30,-0.028265568545457424,0.594483850245614,0.594483850245614,0.405516149754386
2021-10-31,0.04112181252725264,0.594483850245614,0.594483850245614,0.405516149754386
2021-11-30,-0.004937372234326008,0.594483850245614,0.594483850245614,0.405516149754386
2021-12-31,0.025947425641497313,0.594483850245614,0.594483850245614,0.405516149754386
2022-01-31,-0.031186641610382943,0.594483850245614,0.594483850245614,0.405516149754386
2022-02-28,-0.018525047646914504,0.594483850245614,0.594483850245614,0.405516149754386
2022-03-31,0.021442336386588802,0.594483850245614,0.594483850245614,0.405516149754386
2022-04-30,-0.05200160844861701,0.594483850245614,0.594483850245614,0.405516149754386
2022-05-31,0.0004236515736923155,0.594483850245614,0.594483850245614,0.405516149754386
2022-06-30,-0.049307840869662015,0.594483850245614,0.594483850245614,0.405516149754386
2022-07-31,0.05498160876146832,0.594483850245614,0.594483850245614,0.405516149754386
2022-08-31,-0.0242296923074982,0.594483850245614,0.594483850245614,0.405516149754386
2022-09-30,-0.05439692899384374,0.594483850245614,0.594483850245614,0.405516149754386
2022-10-31,0.048903599097423464,0.594483850245614,0.594483850245614,0.405516149754386
2022-11-30,0.03343196199446884,0.594483850245614,0.594483850245614,0.405516149754386
2022-12-31,-0.03356392308233398,0.594483850245614,0.594483850245614,0.405516149754386
2023-01-31,0.03829933315529305,0.594483850245614,0.594483850245614,0.405516149754386
2023-02-28,-0.013874328812871317,0.594483850245614,0.594483850245614,0.405516149754386
2023-03-31,0.02247655479823609,0.594483850245614,0.594483850245614,0.405516149754386
2023-04-30,0.010428090710850175,0.594483850245614,0.594483850245614,0.405516149754386
2023-05-31,0.0033410757792340278,0.594483850245614,0.594483850245614,0.405516149754386
2023-06-30,0.0403144216284351,0.594483850245614,0.594483850245614,0.405516149754386
2023-07-31,0.02038709366813688,0.594483850245614,0.594483850245614,0.405516149754386
2023-08-31,-0.008653241500317193,0.594483850245614,0.594483850245614,0.405516149754386
2023-09-30,-0.02708731959870099,0.594483850245614,0.594483850245614,0.405516149754386
2023-10-31,-0.011177539995393107,0.594483850245614,0.594483850245614,0.405516149754386
2023-11-30,0.05485735177869899,0.594483850245614,0.594483850245614,0.405516149754386
2023-12-31,0.028118349593882756,0.594483850245614,0.594483850245614,0.405516149754386
2024-01-31,0.01128134479534668,0.594483850245614,0.594483850245614,0.405516149754386
2024-02-29,0.032588789758603104,0.594483850245614,0.594483850245614,0.405516149754386
2024-03-31,0.020285253152706108,0.594483850245614,0.594483850245614,0.405516149754386
2024-04-30,-0.022894372375090073,0.594483850245614,0.594483850245614,0.405516149754386
2024-05-31,0.03039294091536767,0.594483850245614,0.594483850245614,0.405516149754386
2024-06-30,0.022462468921551765,0.594483850245614,0.594483850245614,0.405516149754386
2024-07-31,0.008558561141769788,0.594483850245614,0.594483850245614,0.405516149754386
2024-08-31,0.015335469456145218,0.594483850245614,0.594483850245614,0.405516149754386
2024-09-30,0.013605122477325897,0.594483850245614,0.594483850245614,0.405516149754386
2024-10-31,-0.004315480429024576,0.594483850245614,0.594483850245614,0.405516149754386
2024-11-30,0.03561244846112937,0.594483850245614,0.594483850245614,0.405516149754386
2024-12-31,-0.013379477956789275,0.594483850245614,0.594483850245614,0.405516149754386
2025-01-31,0.017517244952708143,0.594483850245614,0.594483850245614,0.405516149754386
2025-02-28,-0.007006856807524678,0.594483850245614,0.594483850245614,0.405516149754386
2025-03-31,-0.03274954504950786,0.594483850245614,0.594483850245614,0.405516149754386
2025-04-30,-0.0030764227813860293,0.594483850245614,0.594483850245614,0.405516149754386
2025-05-31,0.03804830928442323,0.594483850245614,0.594483850245614,0.405516149754386
2025-06-30,0.030980710950338962,0.594483850245614,0.594483850245614,0.405516149754386
2025-07-31,0.014370699384335656,0.594483850245614,0.594483850245614,0.405516149754386
2025-08-31,0.012764172687099567,0.594483850245614,0.594483850245614,0.405516149754386
2025-09-30,0.022357821949495857,0.594483850245614,0.594483850245614,0.405516149754386
2025-10-31,0.014801506235030086,0.594483850245614,0.594483850245614,0.405516149754386
2025-11-30,-0.007885489985093806,0.594483850245614,0.594483850245614,0.405516149754386
