date,return,weight,equity_weight,bond_weight
2008-07-31,-0.0045213283132396745,0.5259020428078585,0.5259020428078585,0.47409795719214154
2008-08-31,0.007090550963611127,0.5259020428078585,0.5259020428078585,0.47409795719214154
2008-09-30,-0.04738393564434799,0.5259020428078585,0.5259020428078585,0.47409795719214154
2008-10-31,-0.0889189712182715,0.5259020428078585,0.5259020428078585,0.47409795719214154
2008-11-30,-0.03935930815039748,0.5259020428078585,0.5259020428078585,0.47409795719214154
2008-12-31,0.004156836333782095,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-01-31,-0.04495255494722085,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-02-28,-0.057710334506223905,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-03-31,0.044997372518010004,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-04-30,0.04945070051179992,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-05-31,0.027970942142112012,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-06-30,0.0001780556612317802,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-07-31,0.03906241613136282,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-08-31,0.017708625977233404,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-09-30,0.01884231195818808,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-10-31,-0.010373114645752062,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-11-30,0.030191548077681013,0.5259020428078585,0.5259020428078585,0.47409795719214154
2009-12-31,0.009369298550341649,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-01-31,-0.01941323359593787,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-02-28,0.015046770252652986,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-03-31,0.03098434286742375,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-04-30,0.007825173382537493,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-05-31,-0.043048088731715194,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-06-30,-0.028265737283933175,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-07-31,0.03622966499095891,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-08-31,-0.024898301296394705,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-09-30,0.04610651752452907,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-10-31,0.01943002451750196,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-11-30,-0.0011373005143351113,0.5259020428078585,0.5259020428078585,0.47409795719214154
2010-12-31,0.0343888510561977,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-01-31,0.011968624366693211,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-02-28,0.016865294309621994,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-03-31,-0.0005152208508741163,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-04-30,0.015001570050786055,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-05-31,-0.007076460551273629,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-06-30,-0.0095898083980528,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-07-31,-0.011253941932332373,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-08-31,-0.029858652768646615,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-09-30,-0.037731887589051834,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-10-31,0.05665571671882333,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-11-30,-0.0026564010159742693,0.5259020428078585,0.5259020428078585,0.47409795719214154
2011-12-31,0.004495293157188001,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-01-31,0.022944101658593376,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-02-29,0.021377681172073663,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-03-31,0.016505416545219406,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-04-30,-0.0039034409746536484,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-05-31,-0.03292046033701567,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-06-30,0.020837571250715402,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-07-31,0.006668583087137257,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-08-31,0.010429149614676593,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-09-30,0.012785317601112125,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-10-31,-0.010363828768966146,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-11-30,0.0015286934130477633,0.5259020428078585,0.5259020428078585,0.47409795719214154
2012-12-31,0.0037369930261093877,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-01-31,0.026547877366783258,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-02-28,0.005860252705721975,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-03-31,0.01895371293645834,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-04-30,0.009531094311150267,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-05-31,0.010934993510385044,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-06-30,-0.007872372634707693,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-07-31,0.02602802859400214,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-08-31,-0.01644783669378143,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-09-30,0.015653211246149698,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-10-31,0.02346880447850213,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-11-30,0.014774973670072732,0.5259020428078585,0.5259020428078585,0.47409795719214154
2013-12-31,0.012419397880551533,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-01-31,-0.018705215593176408,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-02-28,0.02269509221887351,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-03-31,0.0036653897973759376,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-04-30,0.003272864186648032,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-05-31,0.01107567159298051,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-06-30,0.010038609240242554,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-07-31,-0.007918678348680817,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-08-31,0.01981486306810925,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-09-30,-0.008150868584797891,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-10-31,0.012205644015021881,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-11-30,0.012910163786390667,0.5259020428078585,0.5259020428078585,0.47409795719214154
2014-12-31,-0.0021869437847689853,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-01-31,-0.016316543243697745,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-02-28,0.028875982529210076,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-03-31,-0.009136768975254462,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-04-30,0.004485037331682871,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-05-31,0.005521419779122808,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-06-30,-0.011046183451923193,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-07-31,0.01041398565886529,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-08-31,-0.03287976646180257,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-09-30,-0.01390633285624528,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-10-31,0.043672576973949766,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-11-30,0.00035247906653827825,0.5259020428078585,0.5259020428078585,0.47409795719214154
2015-12-31,-0.00915595407494332,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-01-31,-0.026551444367277646,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-02-29,-0.0020407335238237243,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-03-31,0.034787826024955226,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-04-30,0.001506522063225849,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-05-31,0.008196138956443938,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-06-30,0.0005792271570922599,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-07-31,0.018837893222238125,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-08-31,-0.0005107899799911596,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-09-30,-0.0005346432480487588,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-10-31,-0.010081648135488366,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-11-30,0.018162050551039425,0.5259020428078585,0.5259020428078585,0.47409795719214154
2016-12-31,0.009773305364312212,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-01-31,0.009610854111363268,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-02-28,0.019772034472052336,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-03-31,9.556509781124788e-05,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-04-30,0.00509715484545671,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-05-31,0.006475132511374664,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-06-30,0.0029385381586193057,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-07-31,0.010598294426820892,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-08-31,0.0006864338794333351,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-09-30,0.010570218350657539,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-10-31,0.012123150315754028,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-11-30,0.015270451098364876,0.5259020428078585,0.5259020428078585,0.47409795719214154
2017-12-31,0.00571963241392618,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-01-31,0.03012132523476621,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-02-28,-0.019830621804697378,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-03-31,-0.01345512948906012,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-04-30,0.002168625650469195,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-05-31,0.012126384698726737,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-06-30,0.0033091357072184153,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-07-31,0.019745841618260335,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-08-31,0.016749110741697614,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-09-30,0.003123610397156903,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-10-31,-0.03557487724868697,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-11-30,0.010328628836907772,0.5259020428078585,0.5259020428078585,0.47409795719214154
2018-12-31,-0.0472977385247321,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-01-31,0.042332435915866835,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-02-28,0.016602455088690814,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-03-31,0.010374615458552262,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-04-30,0.02163506410917901,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-05-31,-0.033664198894864814,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-06-30,0.03708809721802632,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-07-31,0.007725914553847148,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-08-31,-0.00872822468925204,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-09-30,0.00977836465260848,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-10-31,0.011353523450724256,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-11-30,0.018533600350301962,0.5259020428078585,0.5259020428078585,0.47409795719214154
2019-12-31,0.015647812425162975,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-01-31,-0.0002438392295076962,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-02-29,-0.04373211380233934,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-03-31,-0.06575704744295212,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-04-30,0.06674313019746522,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-05-31,0.023869089409440956,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-06-30,0.009733711911727736,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-07-31,0.029013441987538042,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-08-31,0.03689062117191003,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-09-30,-0.02059055303089406,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-10-31,-0.014513930034371184,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-11-30,0.05659008779454381,0.5259020428078585,0.5259020428078585,0.47409795719214154
2020-12-31,0.019557780940886105,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-01-31,-0.005833076911492437,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-02-28,0.013737363252884554,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-03-31,0.022330416767768733,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-04-30,0.027574529784270538,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-05-31,0.0028893137319560636,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-06-30,0.011702129608789892,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-07-31,0.011986982083408539,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-08-31,0.015261872506781198,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-09-30,-0.025000904856865513,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-10-31,0.0363826582983167,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-11-30,-0.004362972295636516,0.5259020428078585,0.5259020428078585,0.47409795719214154
2021-12-31,0.022959804938689387,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-01-31,-0.027567687823785884,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-02-28,-0.01635428341651176,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-03-31,0.019018661796837887,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-04-30,-0.045920798892812434,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-05-31,0.0004862957591092542,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-06-30,-0.04345415546354427,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-07-31,0.048870420083662276,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-08-31,-0.021149903765389052,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-09-30,-0.047801368452576105,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-10-31,0.04366759839047314,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-11-30,0.029995245762663558,0.5259020428078585,0.5259020428078585,0.47409795719214154
2022-12-31,-0.029266944844777817,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-01-31,0.03433282437402789,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-02-28,-0.01180459067497075,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-03-31,0.020349839417400244,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-04-30,0.009715363817950634,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-05-31,0.0034863098313476833,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-06-30,0.03618562448547505,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-07-31,0.018568721525113293,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-08-31,-0.007120454164929907,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-09-30,-0.02342887169431451,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-10-31,-0.009350656363834912,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-11-30,0.04905275233327006,0.5259020428078585,0.5259020428078585,0.47409795719214154
2023-12-31,0.02539365134820958,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-01-31,0.010500947056017257,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-02-29,0.029353172181642014,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-03-31,0.01846997742863493,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-04-30,-0.01972829030120219,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-05-31,0.027411605767657967,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-06-30,0.020397944437528178,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-07-31,0.008091312210579363,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-08-31,0.014067184597599154,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-09-30,0.012490311258625712,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-10-31,-0.0033715583421382,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-11-30,0.031944372055925416,0.5259020428078585,0.5259020428078585,0.47409795719214154
2024-12-31,-0.011415857141095543,0.5259020428078585,0.5259020428078585,0.47409795719214154
2025-01-31,0.01591073986753534,0.5259020428078585,0.5259020428078585,0.47409795719214154
2025-02-28,-0.0057832114371871,0.5259020428078585,0.5259020428078585,0.47409795719214154
2025-03-31,-0.028556130042514134,0.5259020428078585,0.5259020428078585,0.47409795719214154
2025-04-30,-0.0023071678616516413,0.5259020428078585,0.5259020428078585,0.47409795719214154
2025-05-31,0.034078073166692716,0.5259020428078585,0.5259020428078585,0.47409795719214154
2025-06-30,0.0278306253600013,0.5259020428078585,0.5259020428078585,0.47409795719214154
2025-07-31,0.013136804812959887,0.5259020428078585,0.5259020428078585,0.47409795719214154
2025-08-31,0.011698308304326104,0.5259020428078585,0.5259020428078585,0.47409795719214154
2025-09-30,0.020165010850905232,0.5259020428078585,0.5259020428078585,0.47409795719214154
2025-10-31,0.013467921326102283,0.5259020428078585,0.5259020428078585,0.47409795719214154
2025-11-30,-0.006596052761734482,0.5259020428078585,0.5259020428078585,0.47409795719214154
